1461918849833	G	1567.3120919073647	820.939273247146	GazeData TS:556227345
1461918849843	G	1570.780868748722	819.0354382789008	GazeData TS:556227361
1461918849865	G	1570.0732705780529	818.6436181790982	GazeData TS:556227378
1461918849874	G	1570.6958249783074	816.686727187004	GazeData TS:556227395
1461918849894	G	1571.199941409766	814.9722432615581	GazeData TS:556227411
1461918849904	G	1571.9459137819947	815.9866766909543	GazeData TS:556227428
1461918849924	G	1572.9007170814077	815.8745316754153	GazeData TS:556227445
1461918849934	G	1571.8929068242155	816.8221613699702	GazeData TS:556227461
1461918849954	G	1574.6521284062005	816.1447109349626	GazeData TS:556227478
1461918849964	G	1572.3084908439105	818.2254002102724	GazeData TS:556227494
1461918849984	G	1572.384484662691	818.0712863168142	GazeData TS:556227511
1461918850014	G	1570.020416634111	818.5214182140812	GazeData TS:556227528
1461918850014	G	1571.6152876743604	819.7492021691846	GazeData TS:556227544
1461918850034	G	1573.766489511393	820.6594201238947	GazeData TS:556227561
1461918850064	G	1572.4052617148238	821.367777355209	GazeData TS:556227578
1461918850064	G	1570.8679636390677	823.090181746761	GazeData TS:556227594
1461918850094	G	1571.9115614967693	822.2888692231729	GazeData TS:556227611
1461918850104	G	1570.5849564698203	823.8087259253941	GazeData TS:556227627
1461918850124	G	1568.219439285578	823.5621425791044	GazeData TS:556227644
1461918850145	G	1567.599785896516	823.2613502402787	GazeData TS:556227661
1461918850154	G	1566.448879774463	822.344179243584	GazeData TS:556227677
1461918850174	G	1566.9382961820768	822.7569746602296	GazeData TS:556227694
1461918850185	G	1567.437459640015	823.0024937344749	GazeData TS:556227711
1461918850204	G	1565.279645455162	823.988995620585	GazeData TS:556227727
1461918850214	G	1562.7919263050214	825.7483841128754	GazeData TS:556227744
1461918850235	G	1562.261478135404	826.551672763534	GazeData TS:556227761
1461918850264	G	1563.1829534929304	825.6233207320422	GazeData TS:556227777
1461918850264	G	1563.1638623204658	826.0051887366624	GazeData TS:556227794
1461918850284	G	1561.7255132454725	826.7531550975798	GazeData TS:556227810
1461918850294	G	1560.8012738076332	826.0736004103412	GazeData TS:556227827
1461918850314	G	1560.1364904836246	825.846952076773	GazeData TS:556227844
1461918850344	G	1558.4759461244757	826.3230883968915	GazeData TS:556227860
1461918850344	G	1559.1962431740958	825.1608050747486	GazeData TS:556227877
1461918850374	G	1555.5665167763948	824.626358582995	GazeData TS:556227894
1461918850394	G	1557.3569130722694	823.6657979039792	GazeData TS:556227910
1461918850394	G	1558.8290965779745	823.9517009424281	GazeData TS:556227927
1461918850424	G	1559.9643070119466	824.4263308943359	GazeData TS:556227944
1461918850564	G	1080.2395056729813	390.6190223555934	GazeData TS:556228093
1461918850594	G	1080.1788216372095	393.6447105867432	GazeData TS:556228110
1461918850594	G	1073.7313949562786	402.009111661651	GazeData TS:556228127
1461918850624	G	1074.807979742309	409.0378982487949	GazeData TS:556228143
1461918850644	G	1053.700875322093	408.35280908326126	GazeData TS:556228176
1461918850674	G	1055.4249662859538	404.5112839508278	GazeData TS:556228193
1461918850684	G	1055.9441738510955	406.5423763565859	GazeData TS:556228210
1461918850704	G	1056.2300442595613	410.0750151344079	GazeData TS:556228226
1461918850714	G	1059.080035586624	404.86195973537997	GazeData TS:556228243
1461918850734	G	1060.1491085834796	402.7211424339004	GazeData TS:556228260
1461918850744	G	1062.098206668062	402.8718803109096	GazeData TS:556228276
1461918850764	G	1065.7805937068993	405.68761581379425	GazeData TS:556228293
1461918850784	G	1066.04054140174	402.92664408010097	GazeData TS:556228310
1461918850794	G	1061.6672404999013	401.0062962614139	GazeData TS:556228326
1461918850814	G	1057.446832253089	400.47616020098434	GazeData TS:556228343
1461918850845	G	1053.1607178272168	400.6642502058021	GazeData TS:556228359
1461918850845	G	1049.3781538313938	397.1673451641692	GazeData TS:556228376
1461918850874	G	1044.9441279340328	395.6856411490581	GazeData TS:556228393
1461918850884	G	1041.0634209908774	395.26672812723086	GazeData TS:556228409
1461918850904	G	1038.0964633890217	392.42412653491124	GazeData TS:556228426
1461918850924	G	1034.203588625006	389.7847096893504	GazeData TS:556228443
1461918850934	G	1032.8840535756437	384.4963374456455	GazeData TS:556228459
1461918850955	G	1030.9512202615053	384.90013338278595	GazeData TS:556228477
1461918850965	G	1029.9812886743869	382.11753427113626	GazeData TS:556228494
1461918850985	G	1026.639690549966	379.0250893947211	GazeData TS:556228510
1461918850995	G	1024.2730653443316	375.13245007839606	GazeData TS:556228527
1461918851065	G	720.3865679198823	339.20707221087673	GazeData TS:556228593
1461918851095	G	721.2636659603919	350.41367782224256	GazeData TS:556228627
1461918851125	G	721.2809053042301	347.20301831554696	GazeData TS:556228643
1461918851135	G	713.5726810245042	338.7212986495119	GazeData TS:556228660
1461918851155	G	707.4630481057512	337.0888979806211	GazeData TS:556228677
1461918851175	G	711.9953060258425	336.2009695680566	GazeData TS:556228693
1461918851185	G	709.5051079544398	341.9739631304743	GazeData TS:556228710
1461918851246	G	973.7404045532024	350.86484149809513	GazeData TS:556228776
1461918851265	G	979.1996545609105	352.8529635852507	GazeData TS:556228793
1461918851285	G	979.1775436208173	348.2928080282759	GazeData TS:556228810
1461918851295	G	981.9030329254398	349.5617401710185	GazeData TS:556228826
1461918851315	G	989.1849541129408	352.5838493235394	GazeData TS:556228843
1461918851346	G	988.5047516269073	346.8693623093194	GazeData TS:556228860
1461918851346	G	989.1842712315328	348.55828226955146	GazeData TS:556228876
1461918851375	G	989.1534306720733	352.17782602521885	GazeData TS:556228893
1461918851385	G	983.2006452846857	350.4486774662524	GazeData TS:556228909
1461918851405	G	990.0464863646054	352.12431508775614	GazeData TS:556228926
1461918851425	G	992.9163968540189	352.7439383774012	GazeData TS:556228943
1461918851435	G	990.0583492022107	351.26706392490695	GazeData TS:556228959
1461918851455	G	987.956595908462	354.0690852195603	GazeData TS:556228976
1461918851465	G	985.6643945935556	350.5504782060091	GazeData TS:556228993
1461918851485	G	983.2985964473493	349.65536649044384	GazeData TS:556229009
1461918851495	G	979.5515523005109	350.893267913858	GazeData TS:556229026
1461918851515	G	976.1148846414322	348.47947010455715	GazeData TS:556229043
1461918851535	G	973.3307841168327	349.65381642562244	GazeData TS:556229059
1461918851546	G	970.972300299028	354.44636477877646	GazeData TS:556229076
1461918851565	G	969.8949553056406	356.9754498679078	GazeData TS:556229092
1461918851595	G	969.429682412427	358.018485994759	GazeData TS:556229109
1461918851595	G	968.8264228360268	361.97168548768997	GazeData TS:556229126
1461918851625	G	968.7764299068666	363.262516822944	GazeData TS:556229142
1461918851635	G	965.079765032107	357.9650241932974	GazeData TS:556229159
1461918851655	G	962.8361829724246	359.1120131472301	GazeData TS:556229176
1461918851675	G	961.5316982703301	357.7171108346543	GazeData TS:556229192
1461918851685	G	962.0177850078197	359.499069936263	GazeData TS:556229209
1461918851705	G	961.1189421776586	360.81247389286426	GazeData TS:556229226
1461918851715	G	958.0072942831697	357.1387381815342	GazeData TS:556229242
1461918851735	G	956.2363401874869	357.8987955246865	GazeData TS:556229259
1461918851746	G	954.8336888124499	361.3660427704946	GazeData TS:556229276
1461918851765	G	953.3790669105375	366.6590740626206	GazeData TS:556229292
1461918851795	G	950.4551227630665	368.8836738564947	GazeData TS:556229309
1461918851795	G	948.4824312116531	367.65732968506904	GazeData TS:556229325
1461918851815	G	943.3192555174568	367.31960144791	GazeData TS:556229342
1461918851846	G	942.1976653483711	368.8708690589338	GazeData TS:556229359
1461918851846	G	943.7596000206698	367.4819069343046	GazeData TS:556229375
1461918851875	G	944.6648779416317	367.06601461521177	GazeData TS:556229392
1461918851885	G	943.4686444486655	369.00842761313754	GazeData TS:556229409
