1461918898764	G	784.7333827816436	310.7145327418208	GazeData TS:556276275
1461918898764	G	774.7225728004402	303.30563048402547	GazeData TS:556276291
1461918898784	G	761.5464666271517	313.7431232776123	GazeData TS:556276308
1461918898874	G	779.8953952337469	308.49124751791953	GazeData TS:556276391
1461918898964	G	936.7559129089183	399.1825735170438	GazeData TS:556276491
1461918898984	G	938.4750744596141	398.78269801219534	GazeData TS:556276508
1461918899014	G	932.5860561771943	424.79946728316406	GazeData TS:556276541
1461918899035	G	932.2861127299753	427.45850731750966	GazeData TS:556276558
1461918899044	G	929.8845713804654	429.4826746848921	GazeData TS:556276575
1461918899064	G	937.4755861173229	431.5161908596997	GazeData TS:556276591
1461918899095	G	936.4829192898122	425.1202664434093	GazeData TS:556276608
1461918899095	G	936.2341741104177	421.3993629500623	GazeData TS:556276625
1461918899155	G	806.1225720333887	205.86653544824284	GazeData TS:556276675
1461918899185	G	810.1153177719153	211.5797755803788	GazeData TS:556276708
1461918899205	G	814.4567247698523	201.0348684500098	GazeData TS:556276725
1461918899215	G	815.0189783311911	198.70108178908248	GazeData TS:556276742
1461918899236	G	812.0444832889115	200.47375536194755	GazeData TS:556276758
1461918899315	G	593.1875155833455	125.50069695184291	GazeData TS:556276841
1461918899346	G	593.5822687368067	145.94487197384916	GazeData TS:556276875
1461918899375	G	597.3857630195826	148.18651107713924	GazeData TS:556276891
1461918899385	G	596.0020626807202	140.06758058416648	GazeData TS:556276908
1461918899405	G	595.5266803775173	133.9251794801798	GazeData TS:556276925
1461918899425	G	594.2841978156903	136.262051261587	GazeData TS:556276941
1461918899485	G	259.6468488902008	222.63336539056024	GazeData TS:556277008
1461918899495	G	254.74851278847032	226.93077553247286	GazeData TS:556277024
1461918899515	G	253.5510086045724	232.27292575917272	GazeData TS:556277041
1461918899535	G	260.7921284156233	230.3067088864611	GazeData TS:556277058
1461918899545	G	261.41923618391354	231.6790385772643	GazeData TS:556277075
1461918899565	G	269.189420451866	232.44648674250038	GazeData TS:556277091
1461918899595	G	270.10413186829055	236.5575043317357	GazeData TS:556277108
1461918899595	G	269.90509555199924	232.1159462000795	GazeData TS:556277124
1461918899625	G	275.9012381172482	231.88305167579597	GazeData TS:556277141
1461918899625	G	272.1420679564824	235.23660058194838	GazeData TS:556277158
1461918899655	G	269.6787418722248	241.20566052396038	GazeData TS:556277174
1461918899675	G	266.7931650666019	245.4572628844391	GazeData TS:556277191
1461918899675	G	262.9609596125823	250.99324761167543	GazeData TS:556277207
1461918899705	G	258.6452972843739	254.03931995338962	GazeData TS:556277224
1461918899715	G	256.31398845232195	256.76140216848995	GazeData TS:556277241
1461918899735	G	257.20587476154435	257.5808830967337	GazeData TS:556277257
1461918899745	G	258.3452164213777	261.0269478293627	GazeData TS:556277274
1461918899765	G	254.81841516647236	262.5161284749399	GazeData TS:556277291
1461918899795	G	253.31380599676217	264.7378812716045	GazeData TS:556277307
1461918899795	G	253.83904347512734	265.59755239252684	GazeData TS:556277324
1461918899815	G	253.3203820946205	267.5020120155664	GazeData TS:556277340
1461918899825	G	254.83290855921362	270.2316548816019	GazeData TS:556277357
1461918899845	G	254.78739416940473	270.2861441488409	GazeData TS:556277374
1461918899875	G	254.5767558567728	270.7460611654143	GazeData TS:556277390
