1461742615759	G	517.3589	430.4098	GazeData TS:379993284
1461742615789	G	518.0165	428.8964	GazeData TS:379993301
1461742615790	G	518.9238	430.0843	GazeData TS:379993317
1461742615809	G	519.3238	429.8993	GazeData TS:379993334
1461742615839	G	519.7858	429.3498	GazeData TS:379993350
1461742615839	G	520.1879	430.3786	GazeData TS:379993367
1461742615869	G	521.0346	431.024	GazeData TS:379993384
1461742615879	G	520.7449	430.3796	GazeData TS:379993400
1461742615899	G	521.3632	430.4588	GazeData TS:379993417
1461742615919	G	521.7221	430.3677	GazeData TS:379993434
1461742615919	G	519.9504	429.1924	GazeData TS:379993450
1461742615949	G	519.9489	429.1748	GazeData TS:379993467
1461742615959	G	520.1722	429.685	GazeData TS:379993484
1461742615979	G	520.336	431.3371	GazeData TS:379993500
1461742615989	G	521.0444	431.127	GazeData TS:379993517
1461742616009	G	520.5104	433.0199	GazeData TS:379993533
1461742616019	G	520.4581	431.4143	GazeData TS:379993550
1461742616039	G	520.6927	431.6169	GazeData TS:379993567
1461742616059	G	520.7798	432.7188	GazeData TS:379993583
1461742616069	G	520.9911	433.018	GazeData TS:379993600
1461742616089	G	521.8046	431.3953	GazeData TS:379993617
1461742616119	G	521.8556	431.5768	GazeData TS:379993633
1461742616129	G	521.825	432.2936	GazeData TS:379993650
1461742616149	G	521.6474	432.4696	GazeData TS:379993667
1461742616170	G	521.3173	434.4558	GazeData TS:379993683
1461742616170	G	522.1656	433.3456	GazeData TS:379993700
1461742616199	G	520.9871	433.9117	GazeData TS:379993717
1461742616210	G	521.2446	433.4123	GazeData TS:379993733
1461742616231	G	520.4662	433.6178	GazeData TS:379993750
1461742616241	G	519.3079	433.4336	GazeData TS:379993767
1461742616260	G	518.3765	434.4935	GazeData TS:379993783
1461742616291	G	517.4769	435.4652	GazeData TS:379993800
1461742616291	G	515.9678	438.0833	GazeData TS:379993817
1461742616321	G	514.3762	437.887	GazeData TS:379993833
1461742616321	G	514.3771	438.4004	GazeData TS:379993850
1461742616352	G	514.6487	439.1638	GazeData TS:379993867
