1461744366876	G	675.0803	284.2926	GazeData TS:381744381
1461744366876	G	503.1594	288.0964	GazeData TS:381744398
1461744366901	G	495.1113	281.5806	GazeData TS:381744415
1461744366901	G	484.3973	280.2302	GazeData TS:381744431
1461744366931	G	478.9532	281.6391	GazeData TS:381744448
1461744366941	G	476.7912	279.026	GazeData TS:381744465
1461744366961	G	475.9391	288.3001	GazeData TS:381744481
1461744366981	G	470.7818	279.6189	GazeData TS:381744498
1461744366991	G	474.2013	285.0862	GazeData TS:381744514
1461744367011	G	478.3156	288.2773	GazeData TS:381744531
1461744367021	G	478.7422	282.0009	GazeData TS:381744548
1461744367041	G	474.8684	287.4975	GazeData TS:381744564
1461744367051	G	473.7159	287.3279	GazeData TS:381744581
1461744367071	G	473.6541	287.0651	GazeData TS:381744598
1461744367091	G	475.8518	289.1507	GazeData TS:381744614
1461744367101	G	475.6758	289.6331	GazeData TS:381744631
1461744367121	G	477.6498	289.7682	GazeData TS:381744648
1461744367151	G	476.8723	285.1976	GazeData TS:381744664
1461744367161	G	474.6595	282.4775	GazeData TS:381744681
1461744367181	G	0.0	0.0	GazeData TS:381744697
1461744367191	G	473.6378	284.0154	GazeData TS:381744714
1461744367212	G	472.4893	281.9877	GazeData TS:381744731
1461744367234	G	0.0	0.0	GazeData TS:381744748
1461744367246	G	472.938	281.0126	GazeData TS:381744764
1461744367266	G	474.1566	283.3123	GazeData TS:381744781
1461744367272	G	471.5135	282.7962	GazeData TS:381744798
1461744367292	G	470.7766	281.9598	GazeData TS:381744814
1461744367322	G	470.9963	284.0422	GazeData TS:381744831
1461744367322	G	470.8015	284.3426	GazeData TS:381744847
1461744367352	G	471.0106	283.4273	GazeData TS:381744864
1461744367352	G	470.9862	283.8434	GazeData TS:381744881
1461744367372	G	471.4531	284.6601	GazeData TS:381744897
1461744367382	G	472.728	285.8996	GazeData TS:381744914
1461744367402	G	473.2735	286.0952	GazeData TS:381744931
1461744367432	G	472.814	287.3788	GazeData TS:381744947
1461744367443	G	472.4962	288.0517	GazeData TS:381744964
1461744367463	G	472.639	288.1047	GazeData TS:381744981
1461744367472	G	472.2046	289.4002	GazeData TS:381744997
1461744367493	G	472.1025	289.2234	GazeData TS:381745014
1461744367503	G	471.4647	289.4582	GazeData TS:381745030
1461744367524	G	471.1402	289.8259	GazeData TS:381745047
1461744367543	G	471.3515	289.1227	GazeData TS:381745064
1461744367553	G	471.2898	289.4798	GazeData TS:381745080
1461744367574	G	470.3962	290.3824	GazeData TS:381745097
1461744367584	G	469.7923	291.4782	GazeData TS:381745114
1461744367605	G	469.8248	291.6704	GazeData TS:381745131
1461744367635	G	469.8937	291.1947	GazeData TS:381745148
1461744367636	G	469.9529	291.1101	GazeData TS:381745165
1461744367666	G	470.0769	290.8682	GazeData TS:381745181
1461744367666	G	470.0853	290.5196	GazeData TS:381745198
1461744367697	G	469.9995	288.4604	GazeData TS:381745215
1461744367708	G	470.055	287.8572	GazeData TS:381745231
1461744367727	G	470.2309	287.0722	GazeData TS:381745248
1461744367748	G	470.6347	287.0636	GazeData TS:381745265
1461744367758	G	470.0698	286.0557	GazeData TS:381745281
1461744367780	G	470.3944	286.1821	GazeData TS:381745298
1461744367789	G	469.824	286.1304	GazeData TS:381745314
1461744367811	G	471.1769	285.6021	GazeData TS:381745331
1461744367820	G	471.744	285.0495	GazeData TS:381745348
1461744367842	G	471.8856	285.3957	GazeData TS:381745364
1461744367851	G	471.9424	283.938	GazeData TS:381745381
1461744367872	G	471.4513	282.7669	GazeData TS:381745398
1461744367903	G	471.5078	281.9806	GazeData TS:381745414
1461744367903	G	472.3836	281.352	GazeData TS:381745431
1461744367934	G	472.2126	281.8632	GazeData TS:381745448
1461744367934	G	472.7241	281.1732	GazeData TS:381745464
1461744367964	G	472.5166	280.9543	GazeData TS:381745481
1461744367975	G	471.3846	280.4311	GazeData TS:381745498
1461744367995	G	470.6467	280.5052	GazeData TS:381745514
1461744368004	G	469.8424	279.3312	GazeData TS:381745531
1461744368024	G	468.3804	278.946	GazeData TS:381745548
1461744368045	G	467.7705	278.5212	GazeData TS:381745564
1461744368054	G	467.9027	279.7854	GazeData TS:381745581
1461744368075	G	467.2289	277.9914	GazeData TS:381745597
1461744368084	G	465.83	277.6611	GazeData TS:381745614
1461744368104	G	465.4256	279.4816	GazeData TS:381745631
