1461916299485	G	989.5491599533763	366.50468494704285	GazeData TS:553677005
1461916299494	G	987.4300061449384	365.6390674323894	GazeData TS:553677023
1461916299514	G	984.8007434320958	366.4088729999942	GazeData TS:553677039
1461916299534	G	983.2119344913268	367.8896190391277	GazeData TS:553677056
1461916299544	G	981.577341017109	369.2534737754769	GazeData TS:553677072
1461916299564	G	979.8659684650983	367.654849190252	GazeData TS:553677088
1461916299675	G	1457.5625220959478	475.53802818749824	GazeData TS:553677189
1461916299735	G	1480.5035830699915	497.6123604125984	GazeData TS:553677256
1461916299745	G	1479.1137066079252	494.9175170251092	GazeData TS:553677272
1461916299765	G	1482.461185707117	490.4283597340085	GazeData TS:553677289
1461916299785	G	1483.3634716429035	493.06721684748106	GazeData TS:553677305
1461916299795	G	1484.9954947912813	494.3615206983459	GazeData TS:553677323
1461916299815	G	1485.5075738048522	492.54427204557214	GazeData TS:553677339
1461916299825	G	1485.2729344031281	492.0362379178339	GazeData TS:553677355
1461916299845	G	1487.4120122900995	493.2867779868834	GazeData TS:553677372
1461916299925	G	1045.7375542633222	408.7761245852605	GazeData TS:553677455
1461916299955	G	1038.3099019934784	406.40556612648453	GazeData TS:553677472
1461916299965	G	1036.3711072167912	404.63859147824155	GazeData TS:553677488
1461916299995	G	1020.6199068082543	404.0304250029478	GazeData TS:553677522
1461916300015	G	1026.4372919236096	410.9683985606696	GazeData TS:553677539
1461916300035	G	1020.0670140441288	407.33598177324313	GazeData TS:553677555
1461916300045	G	1019.6604838559018	406.379417914889	GazeData TS:553677572
1461916300065	G	1019.8397047109485	406.56455331613085	GazeData TS:553677588
1461916300075	G	1017.095695487193	406.31559823309806	GazeData TS:553677605
1461916300095	G	1017.8031993774495	405.54774915965476	GazeData TS:553677622
1461916300125	G	1017.5364703440683	403.67704941561044	GazeData TS:553677639
1461916300125	G	1016.2951829962586	402.08836806105376	GazeData TS:553677655
1461916300155	G	1015.9704558386103	403.3468787962074	GazeData TS:553677671
1461916300155	G	1016.3782995726816	399.55334555142423	GazeData TS:553677688
1461916300175	G	1016.4516183667055	400.56669735999947	GazeData TS:553677705
1461916300205	G	1016.3267154551608	400.0336109311772	GazeData TS:553677721
1461916300275	G	630.0637587808682	581.8532350247021	GazeData TS:553677805
1461916300295	G	627.3152737129616	587.5467662517265	GazeData TS:553677822
1461916300325	G	612.6449306854479	606.2996165842288	GazeData TS:553677854
1461916300345	G	615.1615556094583	599.863404774003	GazeData TS:553677871
1461916300355	G	611.9888138456903	602.1221840994098	GazeData TS:553677888
1461916300375	G	616.3345553642201	603.3287319302301	GazeData TS:553677904
1461916300405	G	613.7633665444691	605.0368630704713	GazeData TS:553677921
1461916300425	G	615.1120737202511	605.1405886990417	GazeData TS:553677938
1461916300425	G	615.6890768067693	605.1277044394822	GazeData TS:553677955
1461916300455	G	618.5128824743557	606.1646875955506	GazeData TS:553677971
1461916300465	G	616.999409503563	607.5135090877561	GazeData TS:553677988
1461916300487	G	616.6879068870012	606.640018660792	GazeData TS:553678004
1461916300495	G	619.1182123184187	606.2049343737953	GazeData TS:553678021
1461916300515	G	619.299840048492	607.1755577828067	GazeData TS:553678039
1461916300525	G	618.9165501641041	605.8052217543623	GazeData TS:553678054
1461916300545	G	618.0586688639409	607.3888713758969	GazeData TS:553678071
1461916300565	G	618.9879069581168	610.351373383494	GazeData TS:553678087
1461916300745	G	1308.9399447148571	286.81874997686504	GazeData TS:553678270
1461916300765	G	1309.917297228506	287.4763631549728	GazeData TS:553678287
1461916300775	G	1306.436211383519	294.39772561437263	GazeData TS:553678304
1461916300795	G	1306.6350263431514	294.6411580408402	GazeData TS:553678320
1461916300815	G	1306.1686775787434	296.2964281729045	GazeData TS:553678337
1461916300825	G	1307.1461770916828	295.8562762182297	GazeData TS:553678354
1461916300845	G	1307.850294517368	295.3607011121477	GazeData TS:553678370
1461916300855	G	1310.078563091232	297.3974945987655	GazeData TS:553678387
1461916300875	G	1308.7087184096179	297.57941157005706	GazeData TS:553678404
1461916300903	G	1309.4199218847848	296.4499062815934	GazeData TS:553678420
1461916300923	G	1308.8448773285822	296.94569458983085	GazeData TS:553678437
1461916300923	G	1308.4091342182173	297.63039995197687	GazeData TS:553678453
1461916300953	G	1308.3336256002024	295.7134516894663	GazeData TS:553678470
1461916300963	G	1307.2459252475053	296.0265714430692	GazeData TS:553678487
1461916300983	G	1307.900871827263	296.89917670546265	GazeData TS:553678503
1461916301005	G	1307.8140168593782	297.44685004529026	GazeData TS:553678520
1461916301014	G	1306.6021872888257	298.37810889087234	GazeData TS:553678538
1461916301034	G	1305.9650350735596	299.902517150963	GazeData TS:553678554
