1461742409072	G	253.3133	383.7325	GazeData TS:379786594
1461742409083	G	349.7115	286.5638	GazeData TS:379786611
1461742409104	G	368.6284	252.5966	GazeData TS:379786628
1461742409114	G	375.6835	259.6242	GazeData TS:379786644
1461742409138	G	371.7996	253.6121	GazeData TS:379786661
1461742409149	G	367.6531	247.7232	GazeData TS:379786678
1461742409169	G	373.7749	256.4351	GazeData TS:379786694
1461742409200	G	374.4585	263.6751	GazeData TS:379786711
1461742409200	G	374.3999	262.4101	GazeData TS:379786728
1461742409230	G	372.5275	262.1895	GazeData TS:379786745
1461742409230	G	372.0182	260.7503	GazeData TS:379786761
1461742409261	G	369.8316	262.5197	GazeData TS:379786778
1461742409271	G	369.5099	263.6478	GazeData TS:379786795
1461742409291	G	369.4106	263.1895	GazeData TS:379786811
1461742409301	G	370.3776	261.3859	GazeData TS:379786828
1461742409322	G	370.3969	262.7923	GazeData TS:379786844
1461742409342	G	370.4689	262.5919	GazeData TS:379786861
1461742409352	G	370.9535	260.7539	GazeData TS:379786878
1461742409373	G	372.1691	259.331	GazeData TS:379786894
1461742409383	G	468.2759	323.8391	GazeData TS:379786911
1461742409403	G	474.8545	335.4991	GazeData TS:379786927
1461742409414	G	471.7122	330.1328	GazeData TS:379786944
1461742409435	G	471.8958	320.2865	GazeData TS:379786961
1461742409465	G	471.9137	311.1906	GazeData TS:379786978
1461742409465	G	473.4421	308.1606	GazeData TS:379786994
1461742409496	G	474.5517	309.4776	GazeData TS:379787011
1461742409496	G	475.5861	308.2246	GazeData TS:379787027
1461742409526	G	474.4683	304.9822	GazeData TS:379787044
1461742409536	G	476.0283	303.9732	GazeData TS:379787061
1461742409557	G	476.5277	306.7179	GazeData TS:379787078
1461742409567	G	476.4611	306.537	GazeData TS:379787094
1461742409588	G	474.7667	307.2693	GazeData TS:379787111
1461742409598	G	474.3303	308.5346	GazeData TS:379787127
1461742409618	G	475.0043	308.1568	GazeData TS:379787144
1461742409639	G	476.6666	309.8478	GazeData TS:379787160
1461742409649	G	478.1946	310.9077	GazeData TS:379787177
1461742409670	G	477.7365	312.347	GazeData TS:379787194
1461742409680	G	472.8862	311.7053	GazeData TS:379787210
1461742409701	G	310.407	291.8311	GazeData TS:379787227
1461742409731	G	291.1743	289.8647	GazeData TS:379787244
1461742409731	G	292.3041	283.1737	GazeData TS:379787260
1461742409761	G	291.3847	288.2894	GazeData TS:379787277
1461742409771	G	288.3708	289.7883	GazeData TS:379787294
1461742409792	G	286.5979	296.7498	GazeData TS:379787310
1461742409802	G	291.0816	295.443	GazeData TS:379787327
1461742409822	G	288.8204	300.8711	GazeData TS:379787344
1461742409832	G	289.3626	300.3414	GazeData TS:379787360
1461742409853	G	290.958	306.0987	GazeData TS:379787377
1461742409873	G	289.6166	307.3795	GazeData TS:379787393
1461742409883	G	288.826	308.0438	GazeData TS:379787411
1461742409903	G	287.4469	308.4299	GazeData TS:379787427
1461742409914	G	286.1237	309.101	GazeData TS:379787444
1461742409934	G	174.116	280.3169	GazeData TS:379787460
1461742409964	G	184.4681	301.5698	GazeData TS:379787494
1461742409964	G	184.2945	281.8615	GazeData TS:379787477
1461742409994	G	185.7136	296.066	GazeData TS:379787510
1461742409994	G	190.0626	303.483	GazeData TS:379787527
1461742410024	G	190.7762	304.8414	GazeData TS:379787544
1461742410045	G	188.4285	302.8121	GazeData TS:379787560
1461742410055	G	188.0734	308.1713	GazeData TS:379787577
1461742410075	G	189.4382	313.4546	GazeData TS:379787593
1461742410085	G	189.4139	311.1069	GazeData TS:379787610
1461742410106	G	189.2601	307.1291	GazeData TS:379787626
1461742410116	G	189.5861	87.9664	GazeData TS:379787644
1461742410137	G	149.1411	56.0127	GazeData TS:379787660
1461742410147	G	166.2626	57.5232	GazeData TS:379787677
1461742410167	G	169.3044	55.0845	GazeData TS:379787693
1461742410198	G	167.1384	52.5129	GazeData TS:379787710
1461742410198	G	162.7654	59.2611	GazeData TS:379787726
1461742410228	G	166.7953	63.8865	GazeData TS:379787743
1461742410228	G	168.9865	64.6813	GazeData TS:379787760
1461742410260	G	168.7403	60.8321	GazeData TS:379787777
1461742410270	G	168.0005	58.0615	GazeData TS:379787794
1461742410290	G	168.7069	62.7541	GazeData TS:379787810
1461742410310	G	162.3157	70.4834	GazeData TS:379787827
1461742410320	G	156.2298	73.3403	GazeData TS:379787843
1461742410342	G	150.6431	79.3245	GazeData TS:379787860
1461742410351	G	147.6582	87.5747	GazeData TS:379787877
1461742410371	G	142.9401	90.8089	GazeData TS:379787893
1461742410381	G	140.1718	95.0251	GazeData TS:379787910
1461742410401	G	135.7893	96.6176	GazeData TS:379787927
1461742410411	G	132.7775	98.6165	GazeData TS:379787942
1461742410432	G	129.8932	101.4324	GazeData TS:379787960
1461742410462	G	127.5932	104.1017	GazeData TS:379787977
1461742410462	G	124.5916	102.563	GazeData TS:379787993
1461742410482	G	121.2602	103.9651	GazeData TS:379788010
1461742410513	G	119.2837	105.0888	GazeData TS:379788026
1461742410513	G	116.725	109.0841	GazeData TS:379788043
1461742410544	G	114.4284	110.5143	GazeData TS:379788060
1461742410544	G	110.6476	111.1218	GazeData TS:379788076
1461742410574	G	109.1156	115.8316	GazeData TS:379788093
1461742410585	G	108.839	117.3634	GazeData TS:379788109
1461742410605	G	106.7811	119.3332	GazeData TS:379788126
1461742410615	G	103.9061	121.4146	GazeData TS:379788143
1461742410635	G	106.7236	118.1496	GazeData TS:379788160
1461742410646	G	111.211	116.1311	GazeData TS:379788176
1461742410666	G	115.7002	115.3628	GazeData TS:379788193
1461742410697	G	121.1869	113.5144	GazeData TS:379788209
1461742410697	G	127.5019	111.6645	GazeData TS:379788226
1461742410727	G	133.4952	109.2114	GazeData TS:379788243
1461742410748	G	218.6109	57.9843	GazeData TS:379788260
1461742410748	G	189.3426	91.0344	GazeData TS:379788276
1461742410778	G	191.1701	75.0324	GazeData TS:379788293
1461742410778	G	196.1101	69.4994	GazeData TS:379788309
1461742410809	G	198.655	81.1571	GazeData TS:379788326
1461742410819	G	217.4143	86.419	GazeData TS:379788343
1461742410839	G	486.3359	87.0135	GazeData TS:379788359
1461742410849	G	624.9831	86.783	GazeData TS:379788376
1461742410869	G	624.0689	104.2601	GazeData TS:379788393
1461742410879	G	626.1434	102.1813	GazeData TS:379788409
