1461747946868	G	545.7563	396.0413	GazeData TS:385324381
1461747946868	G	555.6253	397.5215	GazeData TS:385324398
1461747946888	G	561.9788	392.8037	GazeData TS:385324414
1461747946918	G	568.2467	392.4884	GazeData TS:385324431
1461747946918	G	569.388	391.9826	GazeData TS:385324448
1461747946948	G	571.5299	390.4976	GazeData TS:385324464
1461747946958	G	572.9011	389.8771	GazeData TS:385324481
1461747946978	G	573.9271	388.9218	GazeData TS:385324498
1461747946988	G	574.4262	389.9408	GazeData TS:385324514
1461747947008	G	573.7509	392.4565	GazeData TS:385324531
1461747947028	G	564.2731	392.5144	GazeData TS:385324548
1461747947038	G	445.6992	416.2708	GazeData TS:385324564
1461747947058	G	436.7556	393.6005	GazeData TS:385324581
1461747947068	G	434.989	391.9058	GazeData TS:385324597
1461747947088	G	443.4398	389.533	GazeData TS:385324614
1461747947118	G	449.8453	389.8716	GazeData TS:385324631
1461747947118	G	446.8791	394.3109	GazeData TS:385324647
1461747947138	G	446.6298	392.3924	GazeData TS:385324664
1461747947168	G	443.8405	390.8421	GazeData TS:385324681
1461747947169	G	441.8534	392.9443	GazeData TS:385324697
1461747947198	G	573.6689	364.8178	GazeData TS:385324714
1461747947208	G	739.6582	294.8414	GazeData TS:385324731
1461747947229	G	790.1314	290.7911	GazeData TS:385324747
1461747947239	G	0.0	0.0	GazeData TS:385324764
1461747947259	G	0.0	0.0	GazeData TS:385324781
1461747947279	G	0.0	0.0	GazeData TS:385324797
1461747947288	G	0.0	0.0	GazeData TS:385324814
1461747947309	G	0.0	0.0	GazeData TS:385324831
1461747947338	G	0.0	0.0	GazeData TS:385324847
1461747947339	G	0.0	0.0	GazeData TS:385324864
1461747947368	G	0.0	0.0	GazeData TS:385324880
1461747947379	G	0.0	0.0	GazeData TS:385324897
1461747947398	G	0.0	0.0	GazeData TS:385324914
1461747947418	G	0.0	0.0	GazeData TS:385324930
1461747947418	G	0.0	0.0	GazeData TS:385324947
1461747947448	G	0.0	0.0	GazeData TS:385324964
1461747947459	G	0.0	0.0	GazeData TS:385324980
1461747947479	G	0.0	0.0	GazeData TS:385324997
1461747947490	G	0.0	0.0	GazeData TS:385325014
1461747947513	G	0.0	0.0	GazeData TS:385325030
1461747947519	G	0.0	0.0	GazeData TS:385325048
1461747947540	G	0.0	0.0	GazeData TS:385325064
1461747947560	G	0.0	0.0	GazeData TS:385325080
1461747947569	G	0.0	0.0	GazeData TS:385325097
1461747947590	G	777.8262	288.4722	GazeData TS:385325114
1461747947619	G	740.9016	289.5222	GazeData TS:385325130
1461747947619	G	719.5482	296.799	GazeData TS:385325147
1461747947649	G	639.5745	323.8846	GazeData TS:385325163
1461747947669	G	655.162	309.7419	GazeData TS:385325180
1461747947669	G	655.1787	314.2772	GazeData TS:385325197
1461747947699	G	651.0045	312.3786	GazeData TS:385325213
1461747947699	G	649.4161	310.5544	GazeData TS:385325230
1461747947729	G	650.5159	313.3243	GazeData TS:385325247
1461747947741	G	652.4802	310.4462	GazeData TS:385325263
1461747947761	G	651.999	313.1897	GazeData TS:385325281
1461747947771	G	652.4166	315.1193	GazeData TS:385325297
1461747947792	G	651.8011	315.078	GazeData TS:385325314
1461747947802	G	650.3792	314.8787	GazeData TS:385325331
1461747947822	G	650.6185	314.4063	GazeData TS:385325347
1461747947852	G	651.4115	311.8663	GazeData TS:385325364
1461747947852	G	651.0483	311.9337	GazeData TS:385325381
1461747947872	G	654.0977	310.6523	GazeData TS:385325397
1461747947882	G	658.1877	306.3733	GazeData TS:385325414
1461747947903	G	659.7489	302.8879	GazeData TS:385325430
1461747947933	G	662.33	299.1484	GazeData TS:385325447
1461747947933	G	665.6584	297.1323	GazeData TS:385325464
1461747947963	G	667.5923	294.6183	GazeData TS:385325480
1461747947973	G	670.8488	292.2697	GazeData TS:385325497
1461747947994	G	672.9363	290.965	GazeData TS:385325514
1461747948013	G	673.2577	287.9313	GazeData TS:385325530
1461747948024	G	675.7288	286.3073	GazeData TS:385325547
1461747948043	G	676.8981	285.4693	GazeData TS:385325563
1461747948054	G	678.6442	283.7462	GazeData TS:385325580
1461747948075	G	681.2776	281.064	GazeData TS:385325597
1461747948084	G	681.5804	279.9428	GazeData TS:385325613
1461747948105	G	683.2474	278.83	GazeData TS:385325630
1461747948135	G	685.7451	277.5328	GazeData TS:385325647
1461747948135	G	687.3569	276.1972	GazeData TS:385325663
1461747948165	G	687.4576	276.326	GazeData TS:385325680
1461747948185	G	689.5173	274.651	GazeData TS:385325697
1461747948185	G	691.6602	272.7262	GazeData TS:385325713
1461747948216	G	692.1537	271.9498	GazeData TS:385325730
1461747948226	G	483.2775	345.4437	GazeData TS:385325746
1461747948247	G	286.5125	411.1848	GazeData TS:385325763
1461747948257	G	249.6388	409.9026	GazeData TS:385325780
1461747948277	G	238.4232	411.5828	GazeData TS:385325796
1461747948287	G	241.1109	425.5922	GazeData TS:385325813
1461747948307	G	240.5336	425.1652	GazeData TS:385325829
1461747948317	G	238.9599	432.9506	GazeData TS:385325846
1461747948338	G	241.2036	444.9017	GazeData TS:385325863
1461747948351	G	245.6624	432.535	GazeData TS:385325879
1461747948371	G	244.7309	429.2101	GazeData TS:385325896
1461747948401	G	240.2498	423.0231	GazeData TS:385325913
1461747948401	G	241.1517	428.0325	GazeData TS:385325929
1461747948432	G	243.7542	427.0846	GazeData TS:385325946
1461747948432	G	246.8196	429.4118	GazeData TS:385325962
1461747948463	G	247.3769	430.4877	GazeData TS:385325979
1461747948473	G	246.3604	426.0582	GazeData TS:385325997
1461747948493	G	246.8717	424.8416	GazeData TS:385326013
1461747948514	G	246.6938	427.7763	GazeData TS:385326030
1461747948524	G	243.9579	428.2253	GazeData TS:385326046
1461747948544	G	241.2698	432.1917	GazeData TS:385326063
1461747948554	G	236.9298	433.1452	GazeData TS:385326080
1461747948575	G	235.2787	434.0955	GazeData TS:385326096
1461747948585	G	234.0442	435.6574	GazeData TS:385326113
1461747948605	G	231.5114	438.0782	GazeData TS:385326129
1461747948635	G	231.5085	439.2649	GazeData TS:385326146
1461747948635	G	230.2584	440.652	GazeData TS:385326163
1461747948665	G	229.9242	441.5909	GazeData TS:385326179
1461747948665	G	229.6564	441.7996	GazeData TS:385326196
1461747948695	G	228.0285	443.0309	GazeData TS:385326212
1461747948715	G	252.3655	590.3779	GazeData TS:385326229
1461747948715	G	305.5935	680.3046	GazeData TS:385326246
1461747948746	G	302.2808	685.6283	GazeData TS:385326262
1461747948756	G	300.5223	682.4914	GazeData TS:385326280
1461747948776	G	0.0	0.0	GazeData TS:385326296
1461747948786	G	0.0	0.0	GazeData TS:385326313
1461747948806	G	0.0	0.0	GazeData TS:385326329
1461747948817	G	0.0	0.0	GazeData TS:385326346
1461747948837	G	0.0	0.0	GazeData TS:385326363
1461747948868	G	0.0	0.0	GazeData TS:385326379
1461747948868	G	0.0	0.0	GazeData TS:385326396
1461747948888	G	0.0	0.0	GazeData TS:385326412
1461747948918	G	0.0	0.0	GazeData TS:385326429
1461747948918	G	0.0	0.0	GazeData TS:385326445
