1461744420196	G	655.864	507.8878	GazeData TS:381797723
1461744420216	G	662.0792	510.2623	GazeData TS:381797740
1461744420226	G	668.2579	509.8482	GazeData TS:381797756
1461744420247	G	670.4232	511.5052	GazeData TS:381797773
1461744420277	G	673.9474	512.4278	GazeData TS:381797790
1461744420277	G	676.8489	513.8922	GazeData TS:381797807
1461744420308	G	679.137	514.3112	GazeData TS:381797824
1461744420318	G	681.0751	515.5071	GazeData TS:381797840
1461744420338	G	683.7839	515.9789	GazeData TS:381797856
1461744420348	G	687.0717	515.8709	GazeData TS:381797873
1461744420369	G	690.1169	515.5434	GazeData TS:381797890
1461744420379	G	692.0502	516.4364	GazeData TS:381797907
1461744420399	G	694.7375	517.2841	GazeData TS:381797923
1461744420420	G	697.9142	517.8812	GazeData TS:381797940
1461744420430	G	699.8763	517.5212	GazeData TS:381797957
1461744420451	G	702.3659	517.4579	GazeData TS:381797973
1461744420461	G	705.1226	516.7696	GazeData TS:381797990
1461744420481	G	707.7191	516.6985	GazeData TS:381798006
1461744420492	G	709.9193	516.0727	GazeData TS:381798023
1461744420512	G	711.9731	516.7222	GazeData TS:381798040
1461744420542	G	714.6951	516.4189	GazeData TS:381798056
1461744420542	G	717.0284	517.0532	GazeData TS:381798073
1461744420573	G	715.579	516.9309	GazeData TS:381798089
1461744420583	G	528.2944	525.5099	GazeData TS:381798106
1461744420604	G	427.5799	537.1785	GazeData TS:381798123
1461744420614	G	439.4001	541.8641	GazeData TS:381798140
1461744420634	G	438.2299	537.1812	GazeData TS:381798156
1461744420645	G	439.4026	535.0701	GazeData TS:381798173
1461744420665	G	438.1171	530.7339	GazeData TS:381798190
1461744420685	G	437.2716	528.9489	GazeData TS:381798206
1461744420695	G	434.9099	530.0432	GazeData TS:381798223
1461744420716	G	433.1728	526.8953	GazeData TS:381798240
1461744420726	G	433.012	526.62	GazeData TS:381798256
1461744420746	G	311.3239	392.42	GazeData TS:381798273
1461744420777	G	183.2828	204.4962	GazeData TS:381798289
1461744420777	G	161.6526	167.0698	GazeData TS:381798306
1461744420808	G	157.0598	159.8588	GazeData TS:381798323
1461744420818	G	151.0235	161.6918	GazeData TS:381798340
1461744420838	G	151.3404	159.591	GazeData TS:381798356
1461744420848	G	146.9459	156.996	GazeData TS:381798373
1461744420868	G	142.0755	166.8189	GazeData TS:381798389
1461744420888	G	146.6016	159.7109	GazeData TS:381798406
1461744420898	G	144.1088	165.4306	GazeData TS:381798423
1461744420919	G	143.5012	166.1779	GazeData TS:381798440
1461744420929	G	144.0535	168.4154	GazeData TS:381798456
1461744420949	G	145.0492	171.5653	GazeData TS:381798473
1461744420959	G	146.0071	171.6172	GazeData TS:381798489
1461744420980	G	145.9303	172.0531	GazeData TS:381798506
1461744421010	G	146.5666	172.5411	GazeData TS:381798523
1461744421010	G	157.1061	171.2655	GazeData TS:381798539
1461744421041	G	167.138	172.4603	GazeData TS:381798556
1461744421041	G	175.8541	167.528	GazeData TS:381798573
1461744421071	G	183.4665	165.5798	GazeData TS:381798589
1461744421092	G	190.1127	165.0131	GazeData TS:381798606
