1461741226118	G	749.4136	377.3362	GazeData TS:378603643
1461741226138	G	749.9894	378.6096	GazeData TS:378603660
1461741226148	G	748.3547	381.1952	GazeData TS:378603676
1461741226168	G	747.1563	382.0636	GazeData TS:378603693
1461741226198	G	745.547	382.417	GazeData TS:378603710
1461741226198	G	745.367	382.4837	GazeData TS:378603726
1461741226228	G	744.877	384.3676	GazeData TS:378603743
1461741226238	G	746.3371	386.4218	GazeData TS:378603759
1461741226258	G	748.9056	386.2874	GazeData TS:378603776
1461741226278	G	749.5248	387.3604	GazeData TS:378603793
1461741226288	G	749.1936	387.1833	GazeData TS:378603809
1461741226308	G	770.1923	405.6555	GazeData TS:378603826
1461741226318	G	768.3605	382.4753	GazeData TS:378603843
1461741226338	G	749.0515	383.1779	GazeData TS:378603859
1461741226348	G	762.3544	384.3018	GazeData TS:378603876
1461741226368	G	759.7507	385.1731	GazeData TS:378603893
1461741226388	G	762.4458	388.7773	GazeData TS:378603909
1461741226398	G	761.431	389.8485	GazeData TS:378603926
1461741226418	G	759.4303	388.3217	GazeData TS:378603942
1461741226428	G	759.8369	387.1232	GazeData TS:378603959
1461741226448	G	760.3856	386.1803	GazeData TS:378603976
1461741226478	G	760.5698	385.9861	GazeData TS:378603992
1461741226488	G	762.8697	388.5605	GazeData TS:378604009
1461741226509	G	771.0201	388.1109	GazeData TS:378604026
1461741226529	G	777.7074	388.899	GazeData TS:378604042
1461741226539	G	782.4166	387.7819	GazeData TS:378604060
1461741226560	G	790.0208	388.0389	GazeData TS:378604076
1461741226569	G	793.0519	385.4049	GazeData TS:378604092
1461741226589	G	796.4592	386.0981	GazeData TS:378604109
1461741226600	G	800.6456	385.1294	GazeData TS:378604126
1461741226619	G	803.7894	384.3742	GazeData TS:378604142
1461741226631	G	806.7055	384.9594	GazeData TS:378604159
1461741226653	G	809.192	383.6909	GazeData TS:378604175
1461741226669	G	812.5782	383.1512	GazeData TS:378604192
1461741226680	G	815.528	383.3162	GazeData TS:378604209
1461741226700	G	817.7009	383.6089	GazeData TS:378604225
1461741226731	G	819.547	383.0963	GazeData TS:378604242
1461741226732	G	696.0194	377.5625	GazeData TS:378604259
1461741226760	G	520.7205	325.5073	GazeData TS:378604275
1461741226771	G	501.4227	309.5256	GazeData TS:378604292
1461741226791	G	498.1808	307.6554	GazeData TS:378604309
1461741226802	G	492.5203	308.0767	GazeData TS:378604325
1461741226822	G	490.5504	306.6933	GazeData TS:378604342
1461741226833	G	502.3306	273.8474	GazeData TS:378604359
1461741226853	G	493.2321	293.0168	GazeData TS:378604375
1461741226864	G	483.4663	288.1577	GazeData TS:378604392
1461741226884	G	488.0496	290.1379	GazeData TS:378604409
1461741226903	G	488.3209	287.2302	GazeData TS:378604425
1461741226915	G	484.9319	288.6357	GazeData TS:378604442
1461741226935	G	487.8592	290.1772	GazeData TS:378604459
1461741226965	G	488.7072	291.3321	GazeData TS:378604475
1461741226965	G	489.7411	291.6962	GazeData TS:378604492
1461741226994	G	487.873	289.5097	GazeData TS:378604508
1461741226994	G	483.5946	289.4371	GazeData TS:378604525
1461741227024	G	477.2263	294.1314	GazeData TS:378604542
1461741227044	G	287.9823	421.8207	GazeData TS:378604558
1461741227054	G	324.9617	452.144	GazeData TS:378604575
1461741227074	G	322.0284	441.9708	GazeData TS:378604592
1461741227085	G	309.0295	440.2946	GazeData TS:378604608
1461741227104	G	308.2391	441.6359	GazeData TS:378604625
1461741227115	G	306.1001	441.8034	GazeData TS:378604641
1461741227134	G	311.1297	440.2974	GazeData TS:378604658
1461741227144	G	312.1701	441.7799	GazeData TS:378604675
1461741227170	G	310.6824	441.0234	GazeData TS:378604691
1461741227180	G	304.1359	440.6667	GazeData TS:378604708
1461741227200	G	301.4235	441.902	GazeData TS:378604725
1461741227230	G	296.4254	439.487	GazeData TS:378604741
