1491311982721,1101,457
1491311982721,1101,457
1491311982741,0,-2
1491311982771,1101,457
1491311982771,1101,458
1491311982781,1101,457
1491311982801,1102,457
1491311982833,0,-2
1491311982861,1090,457
1491311982861,751,456
1491311982881,824,449
1491311982891,794,469
1491311982911,783,474
1491311982922,0,-2
1491311982951,785,483
1491311982951,777,485
1491311982971,783,482
1491311982982,0,-2
1491311983033,782,476
1491311983033,781,478
1491311983033,787,477
1491311983054,0,-2
1491311983083,786,478
1491311983083,791,482
1491311983116,0,-2
1491311983145,809,488
1491311983145,1042,534
1491311983156,0,-2
1491311983187,1015,538
1491311983188,1015,539
1491311983207,1016,537
1491311983217,1025,538
1491311983237,0,-2
1491311983267,1021,535
1491311983267,1020,541
1491311983287,0,-2
1491311983317,1008,541
1491311983317,667,531
1491311983347,650,521
1491311983347,0,-2
1491311983397,642,523
1491311983397,644,518
1491311983407,642,527
1491311983428,641,527
1491311983439,639,529
1491311983458,638,533
1491311983469,638,536
1491311983489,639,540
1491311983500,640,539
1491311983520,640,539
1491311983551,640,540
1491311983551,638,540
1491311983581,638,540
1491311983581,632,537
1491311983611,629,536
1491311983632,626,534
1491311983632,624,533
1491311983663,0,-2
1491311983693,621,531
1491311983694,619,528
1491311983703,0,-2
1491311983733,618,529
1491311983733,616,527
1491311983754,614,526
1491311983784,612,526
1491311983784,610,526
1491311983814,609,526
1491311983814,0,-2
1491311983865,1140,568
1491311983865,1638,536
1491311983865,0,-2
1491311983896,0,-2
1491311983926,1631,559
1491311983926,1642,555
1491311983936,0,-2
1491311983966,1634,558
1491311983986,1635,562
1491311983986,1643,585
1491311984006,0,-2
1491311984037,1619,566
1491311984037,1638,593
1491311984047,0,-2
1491311984098,1651,596
1491311984098,0,-2
1491311984098,0,-2
1491311984129,1447,572
