1491309665941,1086,500
1491309665951,1084,502
1491309665971,1084,502
1491309665981,1083,502
1491309666002,1081,503
1491309666022,1080,506
1491309666032,1081,508
1491309666052,1081,509
1491309666062,1081,510
1491309666082,1081,510
1491309666113,1082,512
1491309666113,1075,515
1491309666143,1070,517
1491309666144,1063,519
1491309666174,1057,521
1491309666193,1052,522
1491309666194,1048,525
1491309666224,1041,529
1491309666233,1034,531
1491309666253,1027,534
1491309666264,1021,536
1491309666284,1013,538
1491309666294,1007,537
1491309666315,1001,539
1491309666334,1005,540
1491309666344,1009,540
1491309666364,1016,542
1491309666394,1023,544
1491309666394,1029,547
1491309666425,1038,551
1491309666435,1046,551
1491309666455,1053,552
1491309666475,1061,553
1491309666485,1068,552
1491309666506,1075,552
1491309666516,1082,551
1491309666535,1091,550
1491309666545,1098,551
1491309666566,1106,550
1491309666576,1112,553
1491309666596,1121,552
1491309666616,1493,593
1491309666646,1443,539
1491309666646,1466,543
1491309666676,1464,538
1491309666677,1464,542
1491309666706,1462,542
1491309666717,1463,535
1491309666738,1468,536
1491309666747,1474,535
1491309666767,1478,539
1491309666788,1487,537
1491309666797,1496,536
1491309666818,1505,535
1491309666828,1512,536
1491309666848,1518,535
1491309666878,1524,535
1491309666878,1528,532
1491309666908,1534,532
1491309666909,1199,522
1491309666928,876,516
1491309666958,842,539
1491309666968,812,519
1491309666988,802,508
1491309666998,798,506
1491309667018,758,472
1491309667029,789,520
1491309667049,799,516
1491309667060,794,502
1491309667081,799,507
1491309667112,783,504
1491309667113,762,501
1491309667133,745,497
1491309667164,734,498
1491309667164,721,502
1491309667194,714,503
1491309667204,706,501
1491309667224,698,501
1491309667234,1095,541
1491309667254,1541,488
1491309667264,1558,510
1491309667284,1582,508
1491309667304,1586,508
1491309667314,1593,505
1491309667335,1603,483
1491309667345,1611,516
1491309667365,1615,508
1491309667396,1608,501
1491309667396,1610,503
1491309667426,1611,511
1491309667436,1609,510
1491309667456,1606,513
1491309667476,1607,514
1491309667486,1610,513
1491309667507,1857,667
1491309667517,1846,676
1491309667537,1861,674
1491309667548,1874,675
1491309667568,1876,684
1491309667578,1878,680
