1476622483694,1144,518
1476622483704,1147,520
1476622483724,1145,519
1476622483734,1134,515
1476622483755,839,419
1476622483784,662,295
1476622483804,673,303
1476622483804,665,298
1476622483834,651,319
1476622483844,667,321
1476622483865,665,334
1476622483876,668,338
1476622483898,666,351
1476622483906,661,344
1476622483926,663,349
1476622483946,665,341
1476622483956,660,339
1476622483975,657,339
1476622483985,657,347
1476622484006,658,347
1476622484035,654,344
1476622484035,652,344
1476622484065,655,344
1476622484085,657,346
1476622484085,656,351
1476622484115,654,360
1476622484125,651,366
1476622484146,653,368
1476622484156,651,363
1476622484175,653,360
1476622484196,651,362
1476622484206,657,361
1476622484225,990,574
1476622484235,1035,703
1476622484256,1055,657
1476622484285,1071,647
1476622484285,1073,668
1476622484316,1064,633
1476622484326,1065,605
1476622484348,1065,606
1476622484366,1062,615
1476622484376,1063,610
1476622484397,1050,600
1476622484407,1026,605
1476622484426,604,428
1476622484436,649,599
1476622484457,689,560
1476622484477,680,564
1476622484486,656,563
1476622484507,660,574
1476622484536,667,583
1476622484536,668,608
1476622484566,668,612
1476622484576,669,616
1476622484597,663,602
1476622484616,660,589
1476622484627,658,588
1476622484647,650,584
1476622484657,648,582
1476622484676,646,572
1476622484686,641,570
1476622484707,636,561
1476622484727,628,558
1476622484737,621,549
1476622484758,629,554
1476622484767,1261,517
1476622484787,1545,639
1476622484817,1568,547
1476622484817,1569,544
1476622484847,1559,538
1476622484867,1542,550
1476622484867,1599,527
1476622484897,1547,620
1476622484907,1584,557
1476622484927,1570,541
1476622484937,1570,544
