1490948173242,1278,-46
1490948173272,1222,105
1490948173272,1193,189
1490948173302,1176,241
1490948173323,1136,418
1490948173324,1105,430
1490948173353,1121,424
1490948173362,1122,424
1490948173385,1125,425
1490948173392,1120,426
1490948173412,1123,428
1490948173423,1121,427
1490948173442,1121,427
1490948173462,1120,429
1490948173493,1121,426
1490948173493,1121,428
1490948173525,1122,429
1490948173525,1120,428
1490948173554,1120,428
1490948173563,1119,428
1490948173586,1120,428
1490948173604,1122,431
1490948173613,1120,428
1490948173637,1119,431
1490948173644,1118,429
1490948173664,1116,429
1490948173675,1116,431
1490948173694,1116,430
1490948173726,1116,432
1490948173726,1115,434
1490948173744,1113,436
1490948173776,1112,437
1490948173776,1110,438
1490948173805,1104,440
1490948173814,633,447
1490948173837,581,431
1490948173845,573,422
1490948173869,577,422
1490948173887,583,423
1490948173896,583,426
1490948173918,582,423
1490948173927,581,420
1490948173947,579,417
1490948173958,581,417
1490948173977,582,418
1490948173988,581,418
1490948174008,581,420
1490948174038,582,419
1490948174038,584,419
1490948174058,585,423
1490948174088,587,427
1490948174089,585,428
1490948174120,584,429
1490948174128,586,430
1490948174152,585,432
1490948174159,585,433
1490948174179,586,434
1490948174191,585,434
1490948174209,585,435
1490948174241,584,436
1490948174241,583,437
1490948174259,587,438
1490948174290,1038,449
1490948174291,1473,425
1490948174320,1563,408
1490948174329,1592,389
1490948174350,1613,388
1490948174369,1632,381
1490948174369,1687,373
1490948174399,1645,386
1490948174409,1637,377
1490948174429,1644,373
1490948174439,1647,376
1490948174459,1648,382
1490948174469,1646,385
1490948174489,1644,382
1490948174509,1647,380
1490948174519,1652,380
1490948174539,1651,385
1490948174569,1652,388
1490948174569,1646,388
1490948174599,1172,381
1490948174599,722,415
1490948174619,657,393
1490948174649,639,384
1490948174649,630,380
