1490947388132,1132,696
1490947388142,1131,698
1490947388162,1132,696
1490947388172,1130,697
1490947388192,1130,698
1490947388222,1130,701
1490947388222,1129,701
1490947388243,1127,708
1490947388273,1127,710
1490947388273,1126,711
1490947388306,1126,711
1490947388315,1124,710
1490947388337,1123,715
1490947388346,1121,718
1490947388368,1121,719
1490947388376,1121,721
1490947388402,1123,721
1490947388427,1121,720
1490947388427,1121,721
1490947388458,1119,723
1490947388477,1120,726
1490947388477,1119,728
1490947388507,1122,728
1490947388507,1122,725
1490947388539,1120,726
1490947388548,1120,725
1490947388569,1120,727
1490947388577,1118,729
1490947388598,1119,730
1490947388619,1118,729
1490947388629,1118,726
1490947388650,1117,725
1490947388659,1125,722
1490947388682,1138,718
1490947388710,1153,715
1490947388710,1167,715
1490947388742,1181,716
1490947388742,1194,710
1490947388772,1208,706
1490947388784,1221,699
1490947388803,1233,698
1490947388815,1245,693
1490947388836,1254,690
1490947388844,1262,686
1490947388866,1491,611
1490947388874,1498,595
1490947388894,1504,597
1490947388926,1523,589
1490947388926,1530,586
1490947388956,1531,584
1490947388956,1533,588
1490947388976,1531,600
1490947389007,1530,591
1490947389007,1534,594
1490947389039,1535,594
1490947389051,1537,593
1490947389070,1535,594
1490947389081,1535,596
1490947389102,1535,597
1490947389109,1536,598
1490947389131,1539,600
1490947389141,1539,599
1490947389162,1540,598
1490947389191,1541,597
1490947389191,1541,596
1490947389222,1541,596
1490947389241,1541,593
1490947389241,1541,593
1490947389271,1542,592
1490947389281,1542,592
1490947389301,1541,591
1490947389301,1542,589
1490947389331,1542,587
1490947389351,1542,588
1490947389361,1286,469
1490947389381,838,543
1490947389391,725,573
1490947389412,695,566
1490947389422,685,581
1490947389442,673,589
1490947389452,633,601
