1490946444594,1143,932
1490946444604,1146,934
1490946444624,1148,936
1490946444634,1150,935
1490946444654,1150,937
1490946444676,1150,938
1490946444683,1151,940
1490946444702,1154,940
1490946444733,1154,944
1490946444733,1157,947
1490946444752,1157,949
1490946444783,1156,948
1490946444783,1156,946
1490946444814,1159,945
1490946444825,1163,943
1490946444846,1163,942
1490946444853,1156,937
1490946444876,1150,928
1490946444885,1140,919
1490946444909,1132,914
1490946444936,1125,910
1490946444936,1120,901
1490946444966,1114,894
1490946444966,1109,884
1490946444986,1101,877
1490946445016,1095,871
1490946445016,1089,864
1490946445048,1086,858
1490946445061,1082,853
1490946445081,1077,846
1490946445094,1075,840
1490946445112,1072,836
1490946445120,1068,831
1490946445142,1070,822
1490946445151,1076,807
1490946445176,1213,622
1490946445182,1164,656
1490946445201,1153,647
1490946445232,1168,637
1490946445232,1179,638
1490946445252,1192,629
1490946445283,1201,626
1490946445283,1207,627
1490946445315,1206,624
1490946445316,1212,622
1490946445346,1195,627
1490946445360,701,698
1490946445377,726,683
1490946445384,741,663
1490946445405,744,667
1490946445415,728,671
1490946445434,715,684
1490946445456,708,691
1490946445466,708,687
1490946445486,694,688
1490946445517,673,701
1490946445517,672,699
1490946445549,667,704
1490946445550,666,703
1490946445581,669,699
1490946445591,658,695
1490946445611,659,696
1490946445620,663,694
1490946445642,665,694
1490946445650,665,691
1490946445670,938,647
1490946445680,1459,639
1490946445700,1453,627
1490946445720,1460,615
1490946445730,1442,611
1490946445750,1439,608
1490946445760,1412,620
1490946445780,1449,628
1490946445810,1456,616
1490946445810,1438,627
1490946445830,1435,618
1490946445860,1437,621
1490946445860,1467,610
1490946445890,1491,595
1490946445900,1504,595
1490946445920,1517,590
1490946445930,1525,584
1490946445950,1532,579
1490946445970,1541,575
1490946445980,1548,578
1490946446000,1559,577
1490946446010,1566,575
1490946446030,1570,575
1490946446060,1578,575
1490946446060,1580,574
1490946446080,1586,571
1490946446110,1588,570
1490946446110,1592,569
1490946446140,1592,568
1490946446150,1594,567
1490946446170,1591,569
1490946446180,1590,568
1490946446201,1591,567
1490946446221,1591,565
1490946446231,1590,565
1490946446251,1589,564
1490946446281,1590,561
1490946446281,1588,562
1490946446311,1585,563
1490946446331,1571,563
1490946446341,875,567
1490946446360,622,539
1490946446361,631,546
1490946446391,635,537
1490946446400,630,542
1490946446420,634,546
1490946446430,624,539
1490946446450,625,538
1490946446470,628,535
1490946446480,625,541
1490946446500,626,537
1490946446510,629,538
1490946446530,632,538
1490946446560,630,540
1490946446561,629,544
1490946446591,627,544
1490946446611,628,543
1490946446611,628,543
1490946446641,630,541
1490946446650,629,541
1490946446670,629,542
1490946446680,627,540
1490946446700,629,541
1490946446721,627,542
1490946446730,629,543
1490946446750,628,544
1490946446780,626,546
1490946446781,624,546
1490946446810,621,548
1490946446811,622,551
1490946446841,619,552
1490946446860,615,553
1490946446861,949,715
1490946446892,1526,552
1490946446901,1556,545
1490946446921,1576,550
1490946446931,1587,546
1490946446951,1583,547
1490946446971,1633,557
1490946446981,1573,595
1490946447001,1582,565
1490946447011,1580,578
1490946447031,1569,583
1490946447061,1574,578
1490946447062,1571,574
1490946447092,1568,570
1490946447111,1565,569
1490946447112,1569,568
1490946447142,1573,568
1490946447151,1573,566
1490946447171,1573,566
1490946447181,1570,569
1490946447201,1574,567
1490946447221,1574,566
1490946447231,1576,564
1490946447251,1579,561
1490946447261,1583,562
1490946447281,1590,564
1490946447311,1598,564
1490946447312,1599,566
1490946447342,1604,570
1490946447361,1608,572
1490946447362,1614,575
1490946447391,1622,579
1490946447401,1623,581
1490946447421,1626,584
1490946447431,1628,582
1490946447451,1632,584
1490946447461,1634,582
1490946447481,1635,584
1490946447501,1637,585
1490946447511,1639,585
1490946447531,1642,584
1490946447541,1642,585
1490946447561,1644,585
1490946447592,1644,584
1490946447611,1647,586
1490946447612,1648,583
1490946447642,1650,586
1490946447652,1653,589
1490946447671,1656,590
1490946447681,1655,591
1490946447702,1654,592
1490946447712,1653,594
1490946447732,1653,593
1490946447742,1652,596
1490946447762,1647,594
1490946447782,1644,593
1490946447792,1640,589
1490946447812,1637,589
1490946447842,1632,587
1490946447843,1628,587
1490946447873,1625,586
1490946447892,1620,586
1490946447893,1617,586
1490946447923,1612,585
1490946447932,1610,585
1490946447952,1608,583
1490946447962,1604,583
1490946447982,1601,580
1490946447992,1601,580
1490946448012,1601,579
1490946448032,1601,580
1490946448042,1599,578
1490946448062,1598,576
1490946448092,1591,581
1490946448103,1591,579
1490946448123,1590,579
1490946448143,1590,577
1490946448143,1590,576
1490946448173,1590,575
1490946448182,1592,577
1490946448202,1593,577
1490946448212,1596,578
1490946448232,1599,578
1490946448242,1603,579
1490946448262,1607,581
1490946448282,1610,585
1490946448292,1613,588
1490946448313,1613,589
1490946448343,1617,590
1490946448344,1619,591
1490946448374,1619,595
1490946448393,1617,596
1490946448394,1192,689
1490946448424,960,709
1490946448433,928,741
1490946448454,880,737
1490946448463,854,748
1490946448483,858,751
1490946448493,759,841
1490946448513,876,723
1490946448533,861,731
1490946448543,873,725
1490946448563,881,718
1490946448593,881,714
1490946448594,883,720
1490946448624,879,720
1490946448633,881,721
1490946448654,865,727
1490946448674,847,728
1490946448683,834,729
1490946448704,825,731
1490946448713,812,731
1490946448733,799,734
1490946448743,787,734
1490946448763,779,737
1490946448783,771,738
1490946448793,765,739
1490946448813,759,741
1490946448843,756,741
1490946448844,753,740
1490946448873,750,740
1490946448883,747,740
1490946448904,746,738
1490946448924,1117,737
1490946448934,1530,654
