1476641377279,1107,592
1476641377299,1107,592
1476641377309,1100,586
1476641377329,1092,582
1476641377360,1083,576
1476641377360,1074,571
1476641377391,1068,565
1476641377403,1060,560
1476641377423,1053,555
1476641377441,1046,551
1476641377454,1039,546
1476641377473,1033,542
1476641377483,1027,538
1476641377502,1022,534
1476641377511,1017,529
1476641377533,1011,526
1476641377552,1005,523
1476641377561,1001,520
1476641377582,996,518
1476641377611,993,515
1476641377611,988,513
1476641377641,986,510
1476641377641,983,508
1476641377673,982,505
1476641377691,981,503
1476641377691,979,502
1476641377723,976,501
1476641377731,975,500
1476641377752,975,501
1476641377762,975,500
1476641377784,976,500
1476641377804,976,500
1476641377812,975,500
1476641377834,976,498
1476641377842,977,498
1476641377862,968,499
1476641377892,953,502
1476641377892,939,505
1476641377924,926,507
1476641377942,912,510
1476641377942,898,514
1476641377974,883,517
1476641377983,872,520
1476641378004,861,523
1476641378012,849,525
1476641378034,838,528
1476641378054,827,530
1476641378062,817,532
1476641378084,802,536
1476641378092,789,538
1476641378112,776,542
1476641378142,765,544
1476641378142,754,546
1476641378173,743,549
1476641378192,733,551
1476641378192,723,554
1476641378223,715,557
1476641378234,708,558
1476641378254,657,572
1476641378262,675,571
1476641378284,668,583
1476641378292,664,579
1476641378312,662,575
1476641378334,668,580
1476641378342,1031,594
1476641378362,1416,604
1476641378392,1504,593
1476641378392,1533,591
1476641378422,1547,588
1476641378442,1555,588
1476641378442,1566,617
1476641378472,1596,606
1476641378472,1599,600
1476641378502,1595,606
1476641378512,1592,610
1476641378532,1586,613
1476641378542,1155,556
1476641378562,781,554
1476641378582,710,539
1476641378592,680,543
1476641378612,670,544
