1476641182424,-378,0
1476641182444,-378,0
1476641182454,-378,0
1476641182474,-378,0
1476641182484,-378,0
1476641182505,-378,0
1476641182535,-378,0
1476641182544,-378,0
1476641182566,-378,0
1476641182585,-378,0
1476641182585,-378,0
1476641182615,-378,0
1476641182624,-378,0
1476641182644,-378,0
1476641182655,-378,0
1476641182674,1570,509
1476641182694,-378,0
1476641182705,-378,0
1476641182724,-378,0
1476641182735,-378,0
1476641182755,-378,0
1476641182785,-378,0
1476641182795,-378,0
1476641182815,807,454
1476641182816,804,444
1476641182835,814,468
1476641182844,768,452
1476641182874,768,455
1476641182894,803,478
1476641182905,965,652
1476641182924,1017,709
1476641182944,981,721
1476641182955,980,727
1476641182975,994,747
1476641182985,1082,806
1476641183004,999,704
1476641183015,1030,720
1476641183035,1040,732
1476641183044,1047,734
1476641183065,1055,766
1476641183085,1034,768
1476641183115,1041,775
1476641183116,1038,784
1476641183145,1038,777
1476641183146,1045,782
1476641183174,1042,777
1476641183185,1026,770
1476641183204,735,607
1476641183224,688,549
1476641183235,708,592
1476641183254,710,591
1476641183265,717,582
1476641183285,712,579
1476641183296,700,585
1476641183315,696,575
1476641183334,701,577
1476641183346,700,568
1476641183365,699,573
1476641183396,707,574
1476641183397,702,576
1476641183424,704,573
1476641183435,709,568
1476641183454,708,566
1476641183474,704,567
1476641183485,701,568
1476641183505,700,562
1476641183515,702,563
1476641183535,694,560
1476641183564,687,556
1476641183564,684,552
1476641183596,678,549
1476641183596,672,544
1476641183627,669,540
1476641183627,673,531
1476641183647,672,529
1476641183677,672,523
1476641183687,671,518
1476641183707,670,515
1476641183717,664,508
1476641183737,663,507
1476641183757,665,503
1476641183767,663,506
1476641183787,662,502
1476641183797,663,497
1476641183817,660,493
1476641183827,661,493
1476641183847,656,493
1476641183877,653,496
1476641183877,650,496
1476641183897,651,496
1476641183927,645,492
1476641183927,646,495
1476641183957,652,498
1476641183967,653,499
1476641183987,653,499
1476641183997,652,499
1476641184017,653,500
1476641184037,656,499
1476641184047,656,504
1476641184067,657,510
1476641184077,658,512
1476641184097,659,517
1476641184127,656,516
1476641184127,1136,547
1476641184147,1418,423
1476641184177,1346,448
1476641184177,1393,459
1476641184207,1413,477
1476641184217,1426,477
1476641184237,1448,438
1476641184247,1500,485
1476641184267,1513,488
1476641184287,1488,473
1476641184297,1453,452
1476641184317,1467,460
1476641184327,1448,460
1476641184347,1459,463
1476641184377,1471,469
1476641184397,1479,473
1476641184397,1481,485
1476641184427,1481,489
1476641184427,1480,486
1476641184457,990,475
1476641184467,751,569
1476641184487,735,523
1476641184497,705,493
