1491309303347,1112,508
1491309303357,1110,508
1491309303377,1109,508
1491309303387,1109,509
1491309303407,1110,510
1491309303427,1110,513
1491309303439,1109,513
1491309303457,1109,513
1491309303468,1108,515
1491309303488,1109,517
1491309303498,1110,517
1491309303518,1111,519
1491309303549,1110,521
1491309303550,1110,522
1491309303569,1111,523
1491309303600,1113,525
1491309303600,1115,525
1491309303630,1116,525
1491309303630,1117,527
1491309303659,1118,526
1491309303670,1120,526
1491309303690,1121,525
1491309303700,1122,528
1491309303720,1126,529
1491309303740,1125,531
1491309303750,1125,529
1491309303771,1125,530
1491309303781,1127,532
1491309303802,1127,532
1491309303833,1126,533
1491309303842,1126,535
1491309303862,1127,535
1491309303882,1127,536
1491309303892,1127,536
1491309303913,1126,536
1491309303923,1127,537
1491309303943,1126,539
1491309303954,1133,537
1491309303974,1141,534
1491309303985,1147,531
1491309304005,1154,528
1491309304035,1162,525
1491309304035,1169,522
1491309304065,1175,519
1491309304085,1183,516
1491309304085,1190,512
1491309304117,1196,511
1491309304127,1200,506
1491309304147,1206,504
1491309304157,1210,502
1491309304177,1215,499
1491309304187,1218,496
1491309304207,1223,494
1491309304217,1555,508
1491309304237,1573,512
1491309304257,1586,491
1491309304288,1581,499
1491309304288,1585,496
1491309304318,1594,502
1491309304319,1593,509
1491309304348,1597,511
1491309304358,1598,512
1491309304378,1600,511
1491309304389,1602,511
1491309304409,1600,512
1491309304429,1599,514
1491309304439,1597,517
1491309304459,1598,518
1491309304469,1597,521
1491309304490,1595,521
1491309304500,1586,524
1491309304521,973,518
1491309304532,525,520
1491309304552,531,519
1491309304583,518,523
1491309304583,517,520
1491309304613,512,521
1491309304623,493,559
1491309304643,525,533
1491309304663,514,522
1491309304673,521,533
1491309304694,522,524
1491309304704,517,526
1491309304724,517,528
1491309304734,516,528
1491309304754,515,528
1491309304765,515,522
1491309304786,514,518
1491309304816,514,517
1491309304816,518,516
1491309304836,523,517
1491309304866,526,519
1491309304866,529,520
1491309304897,533,520
1491309304906,538,521
1491309304927,543,522
1491309304937,547,522
1491309304957,548,523
1491309304967,553,525
1491309304987,557,526
1491309305007,560,523
1491309305017,563,525
1491309305037,565,527
1491309305067,568,528
1491309305068,571,531
1491309305098,573,530
1491309305098,577,533
1491309305128,580,534
1491309305148,592,537
1491309305158,1238,613
1491309305178,1567,590
1491309305189,1563,603
1491309305209,1570,613
1491309305219,1571,608
1491309305240,1574,598
1491309305250,1597,641
1491309305270,1566,645
1491309305300,1592,636
1491309305300,1569,625
1491309305331,1579,616
1491309305351,1581,621
1491309305351,1584,620
1491309305381,1583,619
1491309305391,1579,618
1491309305411,1585,617
1491309305421,1584,615
1491309305441,1584,615
1491309305451,1583,614
1491309305471,1582,615
1491309305492,1581,616
1491309305502,1581,618
1491309305522,1578,617
1491309305532,1580,619
1491309305552,1581,618
1491309305581,1581,619
1491309305593,1580,619
1491309305613,1588,620
1491309305633,1941,641
1491309305633,1919,625
1491309305663,1936,623
1491309305673,1938,613
