1491312836410,1106,542
1491312836420,1105,541
1491312836440,1104,540
1491312836460,1105,539
1491312836470,1104,536
1491312836490,1102,535
1491312836501,1103,533
1491312836520,1102,532
1491312836550,1102,533
1491312836550,1099,532
1491312836581,1098,531
1491312836592,1098,535
1491312836612,1095,536
1491312836622,1101,532
1491312836642,1104,527
1491312836662,1109,524
1491312836672,1112,521
1491312836693,1117,516
1491312836703,1121,514
1491312836723,1124,511
1491312836733,1128,507
1491312836753,1132,503
1491312836784,1135,498
1491312836784,1140,495
1491312836805,1142,491
1491312836835,1145,486
1491312836835,1149,486
1491312836865,1152,483
1491312836875,1153,480
1491312836895,1153,477
1491312836905,1154,476
1491312836925,1156,475
1491312836935,1158,473
1491312836955,1161,471
1491312836975,1163,470
1491312836985,1164,468
1491312837006,1167,465
1491312837015,1170,460
1491312837035,1171,460
1491312837065,1170,460
1491312837076,1170,460
1491312837097,1180,460
1491312837116,1556,497
1491312837116,1571,563
1491312837140,1555,541
1491312837160,1559,552
1491312837170,1554,555
1491312837190,1553,552
1491312837201,1553,555
1491312837221,1552,552
1491312837241,1553,547
1491312837251,1551,549
1491312837271,1551,547
1491312837301,1551,548
1491312837301,1552,543
1491312837331,1555,541
1491312837341,1555,540
1491312837361,1558,543
1491312837381,1558,542
1491312837391,1558,541
1491312837411,1559,542
1491312837421,1559,540
1491312837441,1559,540
1491312837451,1558,542
1491312837471,1559,543
1491312837502,1560,542
1491312837502,1560,544
1491312837522,1560,544
1491312837532,1560,546
1491312837552,1561,546
1491312837582,1560,545
1491312837582,1560,544
1491312837612,1561,545
1491312837622,1560,545
1491312837642,1561,547
1491312837662,1228,601
1491312837673,869,539
1491312837694,766,537
1491312837704,751,541
1491312837724,736,533
1491312837734,727,540
1491312837754,718,498
1491312837785,698,542
1491312837795,716,545
1491312837815,708,543
1491312837835,706,564
1491312837845,705,564
1491312837865,707,567
1491312837875,709,569
