1490947914413,1127,758
1490947914423,1124,761
1490947914443,1124,763
1490947914474,1124,767
1490947914474,1124,768
1490947914507,1125,770
1490947914518,1125,773
1490947914539,1125,775
1490947914550,1125,777
1490947914570,1122,770
1490947914582,961,461
1490947914603,970,467
1490947914610,974,466
1490947914633,975,467
1490947914642,963,471
1490947914663,959,465
1490947914692,956,466
1490947914692,958,465
1490947914723,957,464
1490947914735,955,463
1490947914756,953,461
1490947914767,953,460
1490947914788,955,458
1490947914799,955,455
1490947914821,953,456
1490947914834,953,455
1490947914853,956,454
1490947914863,953,455
1490947914885,953,455
1490947914893,954,454
1490947914918,954,454
1490947914926,954,455
1490947914958,955,456
1490947914976,957,456
1490947914976,948,459
1490947915006,683,527
1490947915019,707,560
1490947915039,701,554
1490947915051,696,557
1490947915072,689,556
1490947915084,679,556
1490947915105,679,554
1490947915115,676,550
1490947915135,677,551
1490947915144,674,549
1490947915166,674,549
1490947915175,675,545
1490947915195,674,547
1490947915225,674,548
1490947915225,675,549
1490947915257,674,548
1490947915268,675,547
1490947915289,666,545
1490947915301,659,542
1490947915321,654,541
1490947915329,649,540
1490947915353,645,539
1490947915360,641,540
1490947915383,637,542
1490947915411,634,543
1490947915411,628,542
1490947915441,626,541
1490947915441,622,540
1490947915462,616,540
1490947915492,612,539
1490947915492,616,537
1490947915522,991,499
1490947915532,1416,503
1490947915552,1431,509
1490947915562,1464,503
1490947915582,1472,501
1490947915602,1475,503
1490947915612,1477,471
1490947915632,1488,507
1490947915642,1473,514
1490947915662,1470,506
1490947915672,1466,504
1490947915692,1474,507
1490947915722,1491,510
1490947915722,1500,514
1490947915742,1510,516
1490947915772,1516,516
1490947915772,1519,516
1490947915802,1524,516
1490947915812,1526,519
1490947915832,1528,520
1490947915842,1533,519
1490947915862,1536,518
1490947915882,1538,517
1490947915892,1538,518
1490947915912,1539,517
1490947915922,1541,516
1490947915942,1543,518
1490947915972,1542,519
1490947915972,1543,519
1490947915992,1545,519
1490947916022,1546,521
1490947916022,1547,521
1490947916052,1549,523
1490947916062,1552,523
1490947916082,1553,525
1490947916092,1554,524
1490947916112,1512,807
1490947916132,1390,1135
1490947916142,1377,1264
1490947916162,1362,1284
