1476619977245,1137,523
1476619977255,1136,523
1476619977275,1136,523
1476619977305,1135,522
1476619977305,1137,522
1476619977335,1136,521
1476619977347,1132,519
1476619977367,1132,519
1476619977387,1131,519
1476619977397,1129,514
1476619977417,1129,515
1476619977426,1131,517
1476619977448,1130,517
1476619977456,1130,517
1476619977476,1132,517
1476619977506,1133,517
1476619977506,1135,517
1476619977526,1135,518
1476619977556,1137,517
1476619977556,1137,517
1476619977588,1137,517
1476619977597,1141,516
1476619977617,1140,513
1476619977638,1140,514
1476619977648,1138,515
1476619977667,1137,517
1476619977676,1139,516
1476619977697,1140,516
1476619977706,1140,517
1476619977726,1141,517
1476619977756,1141,517
1476619977756,1140,518
1476619977776,1140,518
1476619977806,1145,514
1476619977806,1157,508
1476619977839,1167,499
1476619977848,1176,490
1476619977868,1188,480
1476619977877,1199,472
1476619977899,1209,465
1476619977918,1540,381
1476619977927,1330,350
1476619977949,1329,372
1476619977957,1351,371
1476619977977,1245,370
1476619978007,1119,362
1476619978007,443,206
1476619978027,423,318
1476619978057,497,302
1476619978057,536,308
1476619978089,549,308
1476619978098,549,300
1476619978118,564,305
1476619978127,568,303
1476619978149,568,305
1476619978168,577,310
1476619978177,580,310
1476619978199,587,311
1476619978207,586,310
1476619978227,589,316
1476619978257,594,317
1476619978257,597,318
1476619978277,602,321
1476619978293,603,320
1476619978323,606,320
1476619978323,606,318
1476619978353,613,323
1476619978354,1148,302
1476619978383,1543,348
1476619978393,1632,318
1476619978413,1659,314
1476619978433,1681,313
1476619978443,1691,321
1476619978463,1701,323
1476619978473,1825,292
1476619978493,1768,305
1476619978503,1734,298
1476619978523,1720,292
1476619978553,1706,293
1476619978553,1704,296
1476619978573,1697,298
1476619978603,1680,295
1476619978603,1679,299
1476619978633,1675,298
1476619978643,1668,296
1476619978663,1657,296
1476619978683,1095,286
1476619978693,738,308
1476619978713,695,304
1476619978723,685,319
1476619978743,681,333
1476619978753,663,329
1476619978773,657,357
1476619978803,562,272
1476619978803,593,307
1476619978823,614,311
1476619978853,632,320
1476619978853,640,323
1476619978883,653,330
