1490948346192,1582,481
1490948346192,1590,498
1490948346222,1605,914
1490948346242,1656,760
1490948346242,1673,704
1490948346272,1667,650
1490948346282,1662,626
1490948346302,1660,614
1490948346312,1646,591
1490948346332,1636,570
1490948346342,1655,568
1490948346362,1653,572
1490948346382,1648,568
1490948346392,1639,571
1490948346412,1641,572
1490948346442,1646,571
1490948346442,1644,572
1490948346472,1643,568
1490948346492,1641,568
1490948346492,1615,563
1490948346522,1219,500
1490948346532,1283,508
1490948346552,1268,508
1490948346562,1259,511
1490948346581,1254,510
1490948346602,1246,503
1490948346612,1244,505
1490948346632,1242,505
1490948346642,1243,507
1490948346662,1244,510
1490948346692,1239,512
1490948346692,905,479
1490948346722,612,491
1490948346742,668,475
1490948346742,666,487
1490948346772,654,492
1490948346782,652,503
1490948346802,655,505
1490948346812,651,510
1490948346832,647,513
1490948346852,646,514
1490948346862,645,517
1490948346882,644,519
1490948346892,644,520
1490948346912,579,527
1490948346942,610,536
1490948346942,614,527
1490948346972,609,529
1490948346992,615,529
1490948346992,618,531
1490948347022,622,527
1490948347032,625,526
1490948347052,625,528
1490948347062,624,526
1490948347082,627,525
1490948347102,629,526
1490948347112,633,526
1490948347132,633,526
1490948347142,635,525
1490948347162,634,526
1490948347192,635,527
1490948347192,636,528
1490948347222,634,530
1490948347242,633,530
1490948347242,633,531
1490948347272,634,532
1490948347272,634,533
1490948347302,632,535
1490948347312,632,536
1490948347332,640,541
1490948347342,1073,736
1490948347362,1004,720
1490948347382,1036,723
1490948347392,1042,740
1490948347412,1049,745
1490948347422,1044,747
1490948347442,1044,746
1490948347472,1047,745
1490948347472,1044,747
1490948347492,1047,746
1490948347522,1047,744
1490948347522,1051,747
1490948347552,1053,744
1490948347562,1054,742
1490948347582,1057,742
1490948347592,1056,743
1490948347612,1047,737
1490948347632,810,503
1490948347642,748,522
1490948347662,741,511
1490948347692,740,506
1490948347692,738,507
1490948347722,735,513
1490948347742,731,515
1490948347742,726,517
1490948347772,725,517
1490948347772,726,517
1490948347802,726,520
1490948347812,726,518
1490948347832,728,519
1490948347842,726,520
1490948347862,722,519
1490948347882,721,518
1490948347892,719,518
1490948347912,720,518
1490948347942,722,519
1490948347942,722,517
1490948347972,723,519
1490948347972,722,519
1490948347992,722,519
1490948348023,722,518
1490948348023,721,519
1490948348053,722,518
1490948348063,722,515
1490948348083,723,516
1490948348093,725,515
1490948348113,724,514
1490948348133,727,511
1490948348143,726,511
1490948348163,729,508
1490948348173,729,507
1490948348193,719,508
1490948348223,709,510
1490948348223,702,512
1490948348253,695,514
1490948348273,686,516
1490948348273,678,518
1490948348303,671,519
1490948348313,664,521
1490948348333,658,524
1490948348343,651,526
1490948348363,644,527
1490948348383,639,529
1490948348393,632,531
1490948348413,627,533
1490948348423,620,537
1490948348443,615,540
1490948348473,612,542
1490948348473,623,543
1490948348503,-378,0
1490948348523,1052,487
1490948348523,1627,596
1490948348553,1621,595
1490948348563,-378,0
1490948348583,1635,602
1490948348593,1646,604
1490948348613,1641,607
1490948348633,1629,605
1490948348643,1619,623
1490948348663,1997,530
1490948348673,1874,557
1490948348693,1815,563
1490948348723,-378,0
1490948348733,-378,0
1490948348753,-378,0
1490948348773,-378,0
1490948348783,-378,0
1490948348803,-378,0
1490948348813,-378,0
1490948348833,-378,0
1490948348843,-378,0
1490948348863,1781,565
1490948348883,1654,599
1490948348893,1654,566
1490948348913,1648,591
1490948348943,1866,533
1490948348943,1802,545
1490948348973,1768,552
1490948348973,-378,0
1490948349003,1441,452
1490948349023,1472,549
1490948349023,1461,558
1490948349053,-378,0
1490948349063,-378,0
1490948349083,-378,0
1490948349093,-378,0
1490948349113,-378,0
1490948349123,-378,0
1490948349143,-378,0
1490948349163,-378,0
1490948349173,-378,0
1490948349193,1538,520
1490948349223,1523,532
1490948349223,1484,526
1490948349253,-378,0
1490948349273,-378,0
1490948349273,-378,0
1490948349303,-378,0
1490948349313,-378,0
1490948349333,-378,0
1490948349343,767,537
1490948349363,797,583
1490948349373,878,550
1490948349393,-378,0
1490948349413,-378,0
1490948349424,-378,0
1490948349444,-378,0
1490948349474,-378,0
1490948349474,-378,0
1490948349504,1852,439
1490948349524,1603,513
1490948349534,1674,470
1490948349554,-378,0
1490948349568,-378,0
1490948349577,-378,0
1490948349597,-378,0
1490948349617,-378,0
1490948349627,-378,0
1490948349647,-378,0
1490948349657,-378,0
1490948349677,-378,0
1490948349707,1633,178
1490948349707,-378,0
1490948349727,-378,0
1490948349757,-378,0
1490948349757,-378,0
1490948349787,-378,0
1490948349797,-378,0
1490948349817,-378,0
1490948349827,-378,0
1490948349847,-378,0
1490948349868,-378,0
1490948349877,-378,0
1490948349897,-378,0
1490948349907,-378,0
1490948349927,-378,0
1490948349957,2493,360
1490948349957,-378,0
1490948349977,-378,0
1490948350007,-378,0
1490948350007,-378,0
1490948350037,-378,0
1490948350047,-378,0
1490948350068,-378,0
1490948350077,-378,0
1490948350097,-378,0
1490948350117,-378,0
1490948350127,1833,399
1490948350147,1637,382
1490948350157,1501,390
1490948350177,1421,394
1490948350207,-378,0
1490948350207,-378,0
1490948350237,-378,0
1490948350257,-378,0
1490948350257,-378,0
