1490947386724,1135,672
1490947386724,1133,659
1490947386744,1132,646
1490947386774,1131,632
1490947386774,1129,619
1490947386805,1129,608
1490947386815,1128,596
1490947386837,1127,585
1490947386845,1126,575
1490947386865,1125,566
1490947386876,1123,558
1490947386895,1123,550
1490947386915,1122,542
1490947386926,1120,535
1490947386945,1120,528
1490947386976,1117,524
1490947386976,1116,519
1490947387006,1115,515
1490947387026,1114,510
1490947387037,1113,507
1490947387056,1111,504
1490947387065,1110,501
1490947387087,1110,500
1490947387095,1110,499
1490947387115,1111,499
1490947387126,1112,498
1490947387145,1113,498
1490947387165,1113,500
1490947387176,1112,500
1490947387195,1113,501
1490947387226,1113,501
1490947387226,1112,500
1490947387256,1112,500
1490947387276,1112,500
1490947387276,1112,500
1490947387306,1108,502
1490947387316,787,571
1490947387338,653,607
1490947387347,651,605
1490947387367,652,604
1490947387378,651,602
1490947387398,649,600
1490947387429,649,599
1490947387430,651,596
1490947387459,649,596
1490947387459,647,600
1490947387478,648,602
1490947387509,647,602
1490947387509,648,603
1490947387539,645,599
1490947387548,644,592
1490947387570,641,585
1490947387589,637,578
1490947387598,635,572
1490947387620,633,567
1490947387629,632,563
1490947387649,630,560
1490947387660,629,556
1490947387679,628,552
1490947387710,626,549
1490947387710,624,547
1490947387740,623,545
1490947387760,621,541
1490947387761,618,538
1490947387791,615,534
1490947387792,613,531
1490947387822,612,527
1490947387831,611,524
1490947387851,613,523
1490947387861,1074,526
1490947387881,1442,534
1490947387891,1540,535
1490947387911,1568,536
1490947387931,1588,535
1490947387941,1598,537
1490947387961,1629,544
1490947387971,1642,543
1490947387991,1647,545
1490947388021,1642,538
1490947388021,1635,534
1490947388041,1638,536
1490947388071,1638,537
1490947388071,1633,539
1490947388101,1632,538
1490947388111,1633,537
1490947388131,1633,540
1490947388141,1632,540
1490947388161,1631,539
1490947388181,1628,540
1490947388191,1624,541
1490947388211,1622,542
1490947388221,1618,545
1490947388241,1615,545
1490947388271,1612,546
1490947388271,1609,545
1490947388291,1605,546
1490947388321,1602,547
1490947388321,1601,548
1490947388351,1600,548
1490947388361,1597,548
1490947388381,1596,550
1490947388391,1592,550
1490947388411,1590,550
1490947388431,1589,551
1490947388441,1360,448
1490947388461,1210,411
1490947388471,1213,411
1490947388491,1208,408
1490947388521,1203,406
1490947388521,1203,407
1490947388551,1202,408
1490947388571,1205,407
1490947388571,1207,410
1490947388601,1206,412
1490947388611,1206,412
1490947388631,1204,412
1490947388641,1204,413
1490947388661,1205,413
1490947388681,1205,414
1490947388691,1204,415
1490947388711,1204,415
1490947388721,1191,420
1490947388742,735,511
1490947388772,637,555
1490947388772,640,550
1490947388802,639,550
1490947388822,636,550
1490947388822,632,551
1490947388852,632,551
1490947388862,633,550
1490947388882,632,550
1490947388892,632,550
1490947388912,628,551
1490947388932,629,554
1490947388942,628,553
1490947388962,628,552
1490947388972,629,552
1490947388992,631,551
1490947389022,630,549
1490947389022,630,549
1490947389052,630,546
1490947389072,631,546
1490947389072,630,545
1490947389102,630,543
1490947389112,631,543
1490947389132,630,540
1490947389142,630,538
1490947389162,631,536
1490947389182,632,535
1490947389192,701,210
1490947389212,679,536
1490947389222,682,547
1490947389242,678,539
1490947389272,676,532
1490947389272,666,506
1490947389302,704,500
1490947389322,712,507
1490947389322,703,514
1490947389352,699,522
1490947389352,699,525
1490947389382,699,518
1490947389392,695,516
1490947389412,692,510
1490947389422,692,510
1490947389442,-515,134
1490947389462,694,486
1490947389472,685,477
1490947389492,723,460
1490947389504,715,480
1490947389524,646,422
1490947389554,709,510
1490947389554,707,515
1490947389584,704,530
1490947389594,700,527
1490947389614,648,472
